manufacturer,device_model,android_version,sdk_int,hardware,cpu_cores,model,image,input_size,detection_index,class_id,label,confidence,left,top,right,bottom,preprocess_ms,inference_ms,total_ms,cpu_percent,pss_mb,rss_mb,model_size_mb,gpu_usage_percent,delegate
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4047-MOV_out0012_png.rf.09ca70977f0bc67b6fa6c76255a2f296.jpg",640,3,6,"123a-cam-re-trai",0.5198,144.0520,331.7346,174.8556,381.3089,87.6106,361.2329,453.3713,107.4160,276.8291,308.9570,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4049-MOV_out0023_png.rf.176dec9b6c99c3073e95282376af54d4.jpg",640,0,22,"130-cam-dung-va-do-xe",0.9357,135.5723,59.2592,201.5839,171.6213,87.5318,356.2388,447.8324,106.2880,278.5400,310.8516,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4049-MOV_out0023_png.rf.176dec9b6c99c3073e95282376af54d4.jpg",640,1,16,"127-toc-do-toi-da-50",0.9055,373.1509,332.4987,387.7888,354.7300,87.5318,356.2388,447.8324,106.2880,278.5400,310.8516,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4049-MOV_out0023_png.rf.176dec9b6c99c3073e95282376af54d4.jpg",640,2,16,"127-toc-do-toi-da-50",0.8489,273.4297,334.8033,287.6601,357.8002,87.5318,356.2388,447.8324,106.2880,278.5400,310.8516,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4049-MOV_out0023_png.rf.176dec9b6c99c3073e95282376af54d4.jpg",640,3,19,"127-toc-do-toi-da-80",0.6841,93.8310,367.0784,112.0621,396.7625,87.5318,356.2388,447.8324,106.2880,278.5400,310.8516,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4049-MOV_out0023_png.rf.176dec9b6c99c3073e95282376af54d4.jpg",640,4,31,"201-cho-ngoat-nguy-hiem",0.2720,505.6570,500.8485,523.6563,526.2576,87.5318,356.2388,447.8324,106.2880,278.5400,310.8516,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4051-MOV_out0049_png.rf.0cdced0af44df2b18e13adfddda976bb.jpg",640,0,41,"245-di-cham",0.8123,246.3233,153.8098,337.1196,290.0002,91.5814,363.1425,458.7936,115.3008,220.7822,252.9492,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4051-MOV_out0052_png.rf.c7fb9ae66a6356120ecff9f0903bb4a1.jpg",640,0,41,"245-di-cham",0.9844,325.1091,123.0518,403.4553,248.7102,87.1328,354.3910,445.5203,105.9421,221.3525,253.5117,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4052-MOV_out0095_png.rf.cd837ddfd7779c6029cf8843e67a522d.jpg",640,0,31,"201-cho-ngoat-nguy-hiem",0.9733,254.8371,257.0543,288.0894,305.3644,88.2574,358.6876,451.0779,105.5234,223.0479,255.3750,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4055-MOV_out0002_png.rf.94c5ef6aa29fbe4784d4de3f78f2b683.jpg",640,0,16,"127-toc-do-toi-da-50",0.9818,216.2099,134.5829,281.1714,246.4360,87.5428,352.8664,444.4928,105.9623,224.7393,257.4961,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4055-MOV_out0002_png.rf.94c5ef6aa29fbe4784d4de3f78f2b683.jpg",640,1,23,"131a-cam-do-xe",0.9422,76.8213,337.3540,122.6320,412.2868,87.5428,352.8664,444.4928,105.9623,224.7393,257.4961,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4055-MOV_out0002_png.rf.94c5ef6aa29fbe4784d4de3f78f2b683.jpg",640,2,16,"127-toc-do-toi-da-50",0.9311,292.9030,140.4383,346.5398,254.1181,87.5428,352.8664,444.4928,105.9623,224.7393,257.4961,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4063-MOV_out0014_png.rf.f12c9a9d9bc1a12865d7f0d9c2699bd2.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.9995,251.8933,0.0000,417.4285,260.9630,87.3317,351.2949,442.7820,104.3390,226.4424,259.1289,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4063-MOV_out0014_png.rf.f12c9a9d9bc1a12865d7f0d9c2699bd2.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9545,245.9654,282.7289,418.5107,544.2603,87.3317,351.2949,442.7820,104.3390,226.4424,259.1289,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4068-MOV_out0014_png.rf.46899b0d6413e15a0ae59681905e76ea.jpg",640,0,23,"131a-cam-do-xe",0.8562,449.3151,407.1608,469.6675,439.1967,87.1446,366.4861,457.8898,105.4827,228.1572,260.7461,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4088-MOV_out0008_png.rf.d90b9e2562e7f2317a06cd60967c20b2.jpg",640,0,22,"130-cam-dung-va-do-xe",0.9534,135.0443,200.0676,216.9986,344.5676,87.8559,350.6888,442.5378,106.6562,229.8564,262.3555,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4090-MOV_out0026_png.rf.878b7d031dda48c5609c1198ec6054fa.jpg",640,0,22,"130-cam-dung-va-do-xe",0.9336,243.2256,259.4284,324.0957,403.2129,87.4127,356.6300,448.3060,105.5067,231.5557,263.9688,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4090-MOV_out0026_png.rf.878b7d031dda48c5609c1198ec6054fa.jpg",640,1,23,"131a-cam-do-xe",0.8856,24.7342,528.3456,53.8635,577.1000,87.4127,356.6300,448.3060,105.5067,231.5557,263.9688,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4090-MOV_out0027_png.rf.88dba89fb23debf0a97ce44daab9bfb2.jpg",640,0,22,"130-cam-dung-va-do-xe",0.9614,235.5352,207.1851,324.0513,358.3228,86.9913,354.3016,445.2508,105.5574,233.2354,265.5859,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4090-MOV_out0027_png.rf.88dba89fb23debf0a97ce44daab9bfb2.jpg",640,1,23,"131a-cam-do-xe",0.9286,0.2396,495.3665,29.0054,545.5066,86.9913,354.3016,445.2508,105.5574,233.2354,265.5859,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4092-MOV_out0022_png.rf.713fb9936736c64cf149876cc11b2222.jpg",640,0,10,"124c-cam-re-trai-va-cam-quay-dau-xe",0.9941,88.9704,263.1909,221.8911,509.6795,87.4718,349.7323,441.3030,105.8220,234.9346,267.2070,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4094-MOV_out0042_png.rf.87f31848eb608dff4b9db2d8af1394c0.jpg",640,0,23,"131a-cam-do-xe",0.9595,282.2990,158.5081,420.9895,404.2866,87.1067,354.3760,445.4037,106.4191,236.6299,268.8125,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4102-MOV_out0004_png.rf.a8ff3f3168fed99a978b85593b5ae2d7.jpg",640,0,23,"131a-cam-do-xe",0.9843,77.7059,205.7974,224.5621,466.6004,88.2229,347.9445,440.4047,105.1291,238.3291,270.4180,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,0,19,"127-toc-do-toi-da-80",0.9472,215.9616,160.3814,255.5747,228.8971,87.1300,351.4514,443.0149,104.5099,240.0205,272.0313,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,1,16,"127-toc-do-toi-da-50",0.9444,363.0422,173.4987,394.8556,224.3242,87.1300,351.4514,443.0149,104.5099,240.0205,272.0313,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,2,17,"127-toc-do-toi-da-60",0.9273,272.2878,142.7351,313.1971,210.8955,87.1300,351.4514,443.0149,104.5099,240.0205,272.0313,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,3,22,"130-cam-dung-va-do-xe",0.9010,269.7415,370.2023,300.2780,418.5033,87.1300,351.4514,443.0149,104.5099,240.0205,272.0313,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,4,22,"130-cam-dung-va-do-xe",0.7743,579.4375,447.6391,600.3334,480.9586,87.1300,351.4514,443.0149,104.5099,240.0205,272.0313,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4122-MOV_out0005_png.rf.1f4d23954e1988995727f1a64e6cbbbc.jpg",640,0,23,"131a-cam-do-xe",0.9492,286.8426,207.9995,358.2783,338.8341,87.2497,354.2560,445.4695,105.0565,241.7471,273.9414,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4122-MOV_out0064_png.rf.af462c333d954aee4ca15a655354abe5.jpg",640,0,23,"131a-cam-do-xe",0.9449,70.0960,323.3986,151.9678,459.1047,87.5552,349.2336,440.7344,105.7307,243.4307,275.5508,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4139-MOV_out0005_png.rf.97b28cd0c0f71780403c4b84d24d8a4a.jpg",640,0,39,"225-chu-y-tre-em",0.9796,294.5954,161.8692,343.2854,242.8178,87.1987,349.5292,440.8654,106.3803,245.1143,277.4102,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4139-MOV_out0005_png.rf.97b28cd0c0f71780403c4b84d24d8a4a.jpg",640,1,41,"245-di-cham",0.9636,298.1844,250.9730,343.1061,332.4156,87.1987,349.5292,440.8654,106.3803,245.1143,277.4102,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4146-MOV_out0029_png.rf.0daaf2020136bcd3f298eaf75ce59ef8.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8139,103.2491,187.5633,134.5976,237.5789,87.2515,349.0935,440.4425,105.5743,246.8330,279.0313,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,0,19,"127-toc-do-toi-da-80",0.9741,83.9214,185.7666,133.1979,270.3671,87.1466,349.2740,440.8288,105.2551,248.5283,280.6563,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,1,17,"127-toc-do-toi-da-60",0.9719,135.3173,188.2970,182.5681,272.4601,87.1466,349.2740,440.8288,105.2551,248.5283,280.6563,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,2,16,"127-toc-do-toi-da-50",0.8914,444.9791,271.9143,494.5262,356.4659,87.1466,349.2740,440.8288,105.2551,248.5283,280.6563,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,3,22,"130-cam-dung-va-do-xe",0.7713,534.9932,624.8627,547.9738,639.8320,87.1466,349.2740,440.8288,105.2551,248.5283,280.6563,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,4,22,"130-cam-dung-va-do-xe",0.7347,378.4140,514.3989,394.4930,540.4605,87.1466,349.2740,440.8288,105.2551,248.5283,280.6563,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4156-MOV_out0004_png.rf.258de781248cb979aa7860533b259be6.jpg",640,0,8,"124a-cam-quay-dau-xe",0.8030,150.5121,268.8097,185.8531,326.5806,87.1410,358.1237,449.0475,105.3329,250.2471,282.3125,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,0,22,"130-cam-dung-va-do-xe",0.9502,141.2827,221.6236,179.0494,283.4739,87.2024,351.1875,442.4793,105.3143,251.9111,283.9219,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,1,23,"131a-cam-do-xe",0.8969,424.9435,357.6284,454.6827,406.1094,87.2024,351.1875,442.4793,105.3143,251.9111,283.9219,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4169-MOV_out0007_png.rf.2b7f1fe993d9f4ca54cf4c7d456f9a32.jpg",640,0,31,"201-cho-ngoat-nguy-hiem",0.9875,62.5061,50.1924,262.7036,373.2076,86.9963,348.4518,439.4839,104.8944,253.5947,285.5430,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,0,30,"137-cam-re-trai-va-re-phai",0.9790,181.6359,520.0085,225.8267,594.5089,87.2986,354.6506,446.2542,105.0955,255.2861,287.4141,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,1,23,"131a-cam-do-xe",0.9197,183.1438,442.0411,227.9527,517.0684,87.2986,354.6506,446.2542,105.0955,255.2861,287.4141,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,2,0,"102-cam-di-nguoc-chieu",0.7027,9.8696,610.1947,27.9873,640.0000,87.2986,354.6506,446.2542,105.0955,255.2861,287.4141,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4200-MOV_out0029_png.rf.0fb9f2aa37e8780adb2e719bb0d542bf.jpg",640,0,36,"209-giao-nhau-co-tin-hieu-den",0.9967,15.6913,0.0000,383.6918,640.0000,87.2858,352.4913,444.0527,106.0672,257.0010,289.3008,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4215-MOV_out0030_png.rf.ee7ce2f58d7f466d4ac5f502e75f7226.jpg",640,0,33,"205-duong-giao-nhau",0.8435,373.7800,197.6179,427.1733,277.5477,87.9367,354.7476,446.6718,106.1170,258.6689,291.1523,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9871,348.7104,400.0368,426.7915,537.8417,87.3151,351.5813,442.9967,105.4171,260.3252,292.7617,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9678,351.4579,260.8453,429.8410,398.5510,87.3151,351.5813,442.9967,105.4171,260.3252,292.7617,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,0,33,"205-duong-giao-nhau",0.9712,232.0654,372.8099,261.1392,418.3307,87.2495,350.3717,442.0478,105.4172,262.0010,294.3828,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9667,0.0754,420.8710,14.4855,449.7427,87.2495,350.3717,442.0478,105.4172,262.0010,294.3828,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,2,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9651,0.0000,451.2434,14.3873,477.3973,87.2495,350.3717,442.0478,105.4172,262.0010,294.3828,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,3,35,"208-giao-nhau-voi-duong-uu-tien",0.9400,232.1320,325.0272,263.2762,367.3120,87.2495,350.3717,442.0478,105.4172,262.0010,294.3828,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,4,15,"127-toc-do-toi-da-40",0.9072,230.1601,425.9335,263.1551,477.1448,87.2495,350.3717,442.0478,105.4172,262.0010,294.3828,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","MOV00728_mp4-0007_jpg.rf.9a2474f55178eaf5357d93dfbd910e22.jpg",640,0,53,"421-ket-thuc-khu-dong-dan-cu",0.8853,487.8738,53.2235,541.8492,144.1471,87.3560,344.9661,436.2320,106.3639,263.6963,296.0430,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,0,41,"245-di-cham",0.8893,430.9426,76.5372,449.7828,106.7520,87.3595,353.5489,444.8933,105.6421,265.3799,297.6523,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.5016,430.3806,111.0144,451.9486,143.6479,87.3595,353.5489,444.8933,105.6421,265.3799,297.6523,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8339,1623.5865,763.0168,1696.1244,834.8704,92.6707,358.0728,454.6695,113.4877,238.1729,270.7148,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,0,9,"124b-cam-oto-quay-dau-xe",0.8313,1715.5392,837.5616,1760.7153,881.0079,89.2112,349.9681,443.2108,104.9151,238.9854,271.5039,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,1,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.8187,1997.6600,868.1892,2060.8901,941.5932,89.2112,349.9681,443.2108,104.9151,238.9854,271.5039,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,2,37,"221-duong-go-ghe",0.2897,2000.1968,801.5003,2058.5537,858.7251,89.2112,349.9681,443.2108,104.9151,238.9854,271.5039,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,0,50,"306-toc-do-toi-thieu-60",0.8467,1304.2034,866.8668,1339.7145,901.2731,89.4246,350.5644,443.9278,105.6465,240.7080,273.1328,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,1,20,"127-toc-do-toi-da-90",0.8210,1235.1637,864.4049,1273.3048,903.0685,89.4246,350.5644,443.9278,105.6465,240.7080,273.1328,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0112_jpg.rf.8fce825012051f902d66d1dd19ef8bb7.jpg",640,0,14,"127-toc-do-toi-da-30",0.9354,282.7198,261.9814,328.8432,288.6911,87.9737,359.3024,451.1694,105.0589,224.7588,257.0938,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0138_jpg.rf.e47a884fcd76e6cafb53643de1017bc6.jpg",640,0,14,"127-toc-do-toi-da-30",0.9595,325.7281,230.9625,385.7599,266.5710,87.5098,350.2882,441.7717,105.0304,226.4619,258.7109,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250430101655_20250430101955_f01670_jpg.rf.d6ff095299d7c2bbf492f0669090f6a8.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9142,1276.9113,660.8876,1320.6852,706.7921,90.0178,352.0582,445.8658,105.6354,236.2393,268.2891,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250430104659_20250430104959_f03780_jpg.rf.65565d95b7a5537f767c535dc4e16cd0.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9047,1322.8904,667.0126,1373.9238,718.6293,88.6452,350.0482,442.7204,105.2568,239.6064,271.7656,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,0,22,"130-cam-dung-va-do-xe",0.5048,1383.3439,612.0899,1423.8495,658.5851,88.5947,357.2169,449.9673,106.4506,244.7002,276.8320,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.4381,622.9410,691.1642,648.9670,721.0931,88.5947,357.2169,449.9673,106.4506,244.7002,276.8320,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,0,31,"201-cho-ngoat-nguy-hiem",0.3073,1608.8247,510.5111,1671.9364,588.3972,88.4623,361.4315,454.1792,105.6837,248.0557,280.3008,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.2871,1608.2999,511.6748,1672.5103,588.1656,88.4623,361.4315,454.1792,105.6837,248.0557,280.3008,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9785,526.7003,455.9491,648.1935,568.7219,90.1523,362.4282,457.1514,104.7779,249.7432,281.9219,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9165,544.1530,346.3184,660.1320,457.4172,90.1523,362.4282,457.1514,104.7779,249.7432,281.9219,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250504150917_20250504151217_f03740_jpg.rf.d23464a0849d09491280af611f02aadb.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.8556,1667.0458,608.0006,1728.4769,692.2579,89.1605,360.9788,454.1298,106.1347,251.4346,283.7969,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9807,284.4292,351.2220,383.6022,476.4572,88.8035,350.5160,443.3802,105.1003,253.1104,285.6563,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9337,313.2693,229.5835,407.3855,346.6809,88.8035,350.5160,443.3802,105.1003,253.1104,285.6563,5.1396,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640_fp16","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9685,622.8176,445.7474,731.2060,552.4612,88.7865,349.4560,442.1420,105.6212,254.7900,287.2813,5.1396,,"CPU-1T"
